,4_dry_to_wet_ensemble_mean,4_dry_to_wet_ensemble_1,4_dry_to_wet_ensemble_2,4_dry_to_wet_ensemble_3,4_dry_to_wet_ensemble_4,4_dry_to_wet_ensemble_5,4_dry_to_wet_ERA5,4_dry_to_wet_MERRA2,4_dry_to_wet_JRA-55,4_dry_to_wet_CHIRPS,4_dry_to_wet_GPCC,4_dry_to_wet_REGEN_LongTermStns,4_wet_to_dry_ensemble_mean,4_wet_to_dry_ensemble_1,4_wet_to_dry_ensemble_2,4_wet_to_dry_ensemble_3,4_wet_to_dry_ensemble_4,4_wet_to_dry_ensemble_5,4_wet_to_dry_ERA5,4_wet_to_dry_MERRA2,4_wet_to_dry_JRA-55,4_wet_to_dry_CHIRPS,4_wet_to_dry_GPCC,4_wet_to_dry_REGEN_LongTermStns,5_dry_to_wet_ensemble_mean,5_dry_to_wet_ensemble_1,5_dry_to_wet_ensemble_2,5_dry_to_wet_ensemble_3,5_dry_to_wet_ensemble_4,5_dry_to_wet_ensemble_5,5_dry_to_wet_ERA5,5_dry_to_wet_MERRA2,5_dry_to_wet_JRA-55,5_dry_to_wet_CHIRPS,5_dry_to_wet_GPCC,5_dry_to_wet_REGEN_LongTermStns,5_wet_to_dry_ensemble_mean,5_wet_to_dry_ensemble_1,5_wet_to_dry_ensemble_2,5_wet_to_dry_ensemble_3,5_wet_to_dry_ensemble_4,5_wet_to_dry_ensemble_5,5_wet_to_dry_ERA5,5_wet_to_dry_MERRA2,5_wet_to_dry_JRA-55,5_wet_to_dry_CHIRPS,5_wet_to_dry_GPCC,5_wet_to_dry_REGEN_LongTermStns,1_dry_to_wet_ensemble_mean,1_dry_to_wet_ensemble_1,1_dry_to_wet_ensemble_2,1_dry_to_wet_ensemble_3,1_dry_to_wet_ensemble_4,1_dry_to_wet_ensemble_5,1_dry_to_wet_ERA5,1_dry_to_wet_MERRA2,1_dry_to_wet_JRA-55,1_dry_to_wet_CHIRPS,1_dry_to_wet_GPCC,1_dry_to_wet_REGEN_LongTermStns,1_wet_to_dry_ensemble_mean,1_wet_to_dry_ensemble_1,1_wet_to_dry_ensemble_2,1_wet_to_dry_ensemble_3,1_wet_to_dry_ensemble_4,1_wet_to_dry_ensemble_5,1_wet_to_dry_ERA5,1_wet_to_dry_MERRA2,1_wet_to_dry_JRA-55,1_wet_to_dry_CHIRPS,1_wet_to_dry_GPCC,1_wet_to_dry_REGEN_LongTermStns,6_dry_to_wet_ensemble_mean,6_dry_to_wet_ensemble_1,6_dry_to_wet_ensemble_2,6_dry_to_wet_ensemble_3,6_dry_to_wet_ensemble_4,6_dry_to_wet_ensemble_5,6_dry_to_wet_ERA5,6_dry_to_wet_MERRA2,6_dry_to_wet_JRA-55,6_dry_to_wet_CHIRPS,6_dry_to_wet_GPCC,6_dry_to_wet_REGEN_LongTermStns,6_wet_to_dry_ensemble_mean,6_wet_to_dry_ensemble_1,6_wet_to_dry_ensemble_2,6_wet_to_dry_ensemble_3,6_wet_to_dry_ensemble_4,6_wet_to_dry_ensemble_5,6_wet_to_dry_ERA5,6_wet_to_dry_MERRA2,6_wet_to_dry_JRA-55,6_wet_to_dry_CHIRPS,6_wet_to_dry_GPCC,6_wet_to_dry_REGEN_LongTermStns,7_dry_to_wet_ensemble_mean,7_dry_to_wet_ensemble_1,7_dry_to_wet_ensemble_2,7_dry_to_wet_ensemble_3,7_dry_to_wet_ensemble_4,7_dry_to_wet_ensemble_5,7_dry_to_wet_ERA5,7_dry_to_wet_MERRA2,7_dry_to_wet_JRA-55,7_dry_to_wet_CHIRPS,7_dry_to_wet_GPCC,7_dry_to_wet_REGEN_LongTermStns,7_wet_to_dry_ensemble_mean,7_wet_to_dry_ensemble_1,7_wet_to_dry_ensemble_2,7_wet_to_dry_ensemble_3,7_wet_to_dry_ensemble_4,7_wet_to_dry_ensemble_5,7_wet_to_dry_ERA5,7_wet_to_dry_MERRA2,7_wet_to_dry_JRA-55,7_wet_to_dry_CHIRPS,7_wet_to_dry_GPCC,7_wet_to_dry_REGEN_LongTermStns
2011,0.415144033776621,0.4247136859171603,0.39720618199598284,0.41312931388747276,0.4611887553230389,0.3794822317594499,0.35570702593862547,0.3794914280682259,0.3681756726181427,0.3408430634884936,0.356477128426887,0.3240693963568427,0.3877880393397204,0.38208077883024893,0.4002470459807836,0.3875598144848236,0.4077782785910006,0.36127427881174357,0.3235032343953191,0.35803291342760574,0.3399175230601801,0.34549700554640717,0.3527199369010614,0.3271075292195044,0.3757385780680262,0.38252675770490835,0.3773786315325452,0.38337312730911455,0.3932017984692297,0.34221257532433264,0.33331434039803004,0.3466495625346192,0.3433996340029467,0.32845233059455237,0.3390282164636164,0.3135206266779635,0.3524312358805514,0.33591683252803695,0.36552563631665624,0.3640644035179284,0.36221422378478985,0.33443508325534493,0.30299731266085617,0.33704428207036347,0.31285577812419,0.32831857358078914,0.333165789810659,0.30934176158340676,0.34586005709654066,0.3320343448395094,0.35290592957636757,0.3698448774684232,0.3428120280142494,0.33170310558415406,0.3168849829833815,0.3244458547274141,0.3169715123648526,0.3094112695655691,0.3158444116532198,0.3021347284578196,0.32722396360271205,0.3212972111800686,0.3528450596266647,0.33041062797477244,0.3132975787631404,0.3182693404689136,0.28727411672451764,0.3157018708748744,0.2863851940975109,0.3207561623304097,0.31752615233017295,0.30965809554085744,0.3253284113322901,0.3104048209166666,0.33088761032785613,0.3463527210357456,0.3279919796879231,0.31100492469325897,0.3005247554560217,0.3183677339942152,0.2962496275707738,0.2942401655567667,0.2887709451051793,0.27571792241942933,0.30555556292629077,0.30490672533628843,0.3314312879357562,0.29123046952960563,0.28851150554362703,0.31169782628617687,0.2887107071302823,0.30670801805332815,0.28791209663349343,0.29683733333268897,0.3037594241319266,0.29096053125718174,0.30941038460071746,0.2965728037442946,0.30990595624893497,0.3250357415008706,0.314481935360439,0.3010554861490482,0.2828510397172761,0.2889265884207948,0.27810231260627266,0.2672707529547663,0.26491772363123217,0.24429348532773837,0.29122570091648814,0.2887968837850205,0.3087737389658659,0.2689222024403758,0.28254000715849414,0.3070956722326843,0.2769202167464559,0.2820130910522287,0.2711488883403175,0.27626954548468086,0.27981566790825874,0.273435065563587
2012,0.40451551211805037,0.3678946335008947,0.36588334094664016,0.4332139451198981,0.426756916733461,0.4288287242893577,0.37449061989463617,0.3808640842888873,0.3859846593801681,0.3831229182231181,0.3727663489873757,0.3631381520036208,0.4320093901256901,0.37236736402525916,0.40945086959187205,0.4297899924151842,0.49219390862501405,0.45624481597112165,0.3535693397357271,0.3674241232504981,0.3451142046060649,0.38184702047619223,0.35987231948352927,0.3281194963696706,0.36596585588401276,0.331603863696724,0.3378413358712487,0.40549029959975186,0.37836357520327013,0.3765302050490685,0.33531959049983323,0.35118431884726964,0.34834537382419084,0.3431440561940102,0.3501931302465225,0.3279520294641279,0.3964027024201628,0.3478308364001416,0.3848015194661987,0.3827636548552476,0.46486929040898023,0.40174821097024466,0.3225791129689347,0.33060672955063575,0.32384434290232506,0.3434922332028862,0.3292546453801603,0.29273309415283955,0.34392080390477253,0.3312818662410682,0.32345378730572183,0.37809950264596104,0.33876603181830794,0.3480028315128038,0.3092141626696458,0.33007457574146515,0.31973706941706265,0.30640864982526766,0.31397672387071657,0.2952205027929216,0.3588200988548401,0.3202035526919818,0.3529067359554859,0.3670798131520452,0.4101394352033868,0.3437709572713006,0.2848876178244384,0.30046765926900565,0.2900740693386374,0.29971273045735974,0.28514621220054104,0.26510111685421334,0.324899303314118,0.304389246915906,0.32051450844913115,0.354704856385122,0.32066296996079685,0.32422493485963383,0.27793036217488054,0.29930724871933867,0.27746025183627826,0.288232008142228,0.2795941386485006,0.25409101351684754,0.33238466732538424,0.2987734759856494,0.319392394583194,0.35297943629549183,0.37895903998274183,0.3118189897798443,0.24774915756755214,0.2681141651814309,0.25023932901025014,0.28906504568451347,0.2532284066561518,0.23155815088281007,0.3088826958092739,0.28919312292541977,0.31229527038957056,0.33772092935324594,0.30401557949131797,0.30118857688681516,0.265752960187815,0.2670235518383681,0.2607998861331764,0.28340835824974336,0.2603499947353249,0.24584752516748345,0.3152199806006505,0.2787473572495016,0.30745740090970525,0.32581850371861454,0.35774076049980086,0.30633588062563033,0.23328244906601092,0.24572745605795934,0.2349440031729618,0.2715956021547343,0.22840994479555904,0.21578890236367645
2013,0.4261635364884781,0.4083542786829035,0.4703395720953668,0.3488411809288694,0.4630352390456657,0.4402474116895848,0.4362099762412302,0.44036404635626786,0.43379111432182194,0.420716234541197,0.4375025150862922,0.4261245471025452,0.44201370796966577,0.4320121485632337,0.4266456224699544,0.4025171597686007,0.487562379491363,0.46133122955517897,0.41276661410634113,0.4103189839776228,0.3933204472862495,0.40825573306599394,0.4360667369620218,0.3776644108534261,0.39259544815078684,0.37271371434204237,0.4418675318772124,0.34262192423090165,0.4176954154430699,0.3880786548607089,0.42086064540370827,0.40531747416542796,0.4016759320686775,0.37072043652935505,0.40071448376662006,0.3817237115600251,0.40000618170068614,0.38737453875270744,0.399264842822444,0.3653861691544731,0.4392415818028672,0.4087637759709396,0.3941310382337808,0.3762918446796658,0.3714716152929452,0.36922269502937327,0.38852755138614115,0.35200974974809784,0.36306079891390963,0.36176659857579013,0.40857471106125,0.30695627043458124,0.37430768906904305,0.3636987254288836,0.3837230050505321,0.35981970873168584,0.3627922544112755,0.323906230606784,0.36468294473321183,0.3473183542030847,0.37154800961833634,0.3460426311825875,0.3882214705272788,0.33324951857950763,0.4178490331942889,0.37237739460801883,0.36059235022528996,0.3460711872445456,0.32984217546178357,0.320676200330352,0.34690445076726933,0.30504762509291855,0.3422864763729475,0.3418911930267498,0.389898634058593,0.28605945303008007,0.3464983493491613,0.347084752400153,0.33607389171385404,0.3325601379114633,0.322153884204488,0.2755259325519919,0.3186948708875012,0.31622607594472735,0.3479576446680668,0.3224162858662612,0.375290778095916,0.29663165596742475,0.3839262201491086,0.36152328326162314,0.3249237951449298,0.32016901593221475,0.3016085011078831,0.292395398328857,0.30322782720931507,0.267748607972191,0.32061385904366035,0.31158642442875006,0.3796558936305321,0.2665617437012195,0.3140962646197017,0.3311689688380978,0.31027495176367054,0.31414507498187216,0.2976716009544308,0.25139777837122307,0.2903050919391693,0.28656941888399595,0.32957513918409237,0.3064429584411735,0.3499606699080437,0.28780591132765576,0.37326948709774926,0.33039666914583915,0.29197949522996886,0.2922496941190564,0.27374395513955857,0.2698213222591371,0.2670197121390328,0.24405943373700523
2014,0.45268817079448415,0.4115262943806689,0.4908148366093453,0.3896091398207021,0.49924100667833815,0.47224957648336585,0.42161229036511083,0.4411049179980108,0.42386358491869336,0.3496806388386142,0.46723056081237724,0.4176417613067339,0.4530805694795734,0.3553093559457943,0.49444816198250696,0.447003572216823,0.48924655412452595,0.4793952031282171,0.3929244432453681,0.41189318622589094,0.4051662614228971,0.3371169147350525,0.42421877331958413,0.3753394666633785,0.4043722600848595,0.3857546111125514,0.40532746549651827,0.3821498068342917,0.417743071105909,0.4308863458750268,0.3652082046387407,0.390698278465085,0.38322128286264034,0.30509605585506283,0.3864003541488138,0.35903999861789837,0.4070512699685231,0.31488139641245133,0.41925021642430743,0.4094568237035117,0.4269551827531528,0.46471273054919104,0.3532849519094312,0.3569923121662287,0.35336076573369307,0.2796361901113968,0.34909522803083587,0.3138537997301631,0.3702158088075374,0.35158158752741886,0.3698994395681105,0.36862254229815405,0.37476600269022037,0.3862094719537824,0.33777088134968314,0.3512324417568258,0.34278840817105144,0.2663454084953413,0.3452664204343263,0.3212114184584973,0.3743227149792065,0.2952382055272487,0.380717624239156,0.38656572485496254,0.38001702998819425,0.42907499028647084,0.3175577339045249,0.3307433449456146,0.30912937819940456,0.2570347212750935,0.3163519735438966,0.3050157046491586,0.3311427383698858,0.3271584969346699,0.3233897284685867,0.33797582813858223,0.3213244319155844,0.34586520639200546,0.31148752697849225,0.32576971048895437,0.3189349242589743,0.2443876200996015,0.3238816989729099,0.3060716133251766,0.3415549697772309,0.2701781706784609,0.3452102434151024,0.36217283061597055,0.3459948244949356,0.38421877968168483,0.30326490134915174,0.30867512596968705,0.2818139084095889,0.25745273648844846,0.2880368966309795,0.2949480411292397,0.3142441354668397,0.2964298896813728,0.3088939555996387,0.3328868595412324,0.30943128067735465,0.32357869183459986,0.29476128546843355,0.3057035193698555,0.29910627007970786,0.2329121440921606,0.29579740014551953,0.28653389142461677,0.31421408182862687,0.26086030597793836,0.30723299442885355,0.341413711567114,0.3191075756152565,0.3424558215539723,0.29077015068266504,0.2877876800271343,0.2651731438948685,0.22793863199317546,0.2692277652224793,0.27430384567295296
2015,0.4704515359692268,0.42495771307883135,0.5598350072415502,0.4423926379647147,0.4777712070988524,0.44730111446218485,0.3865282620048075,0.4171188556360574,0.3814871982064307,0.38335359664572466,0.4053115312089645,0.34716909208328056,0.4652425519730403,0.4715238068359594,0.5682836453240445,0.45957443789707314,0.43926872804523776,0.38756214176288645,0.3959464352166523,0.4016455813314287,0.4257421778437457,0.39239971427442416,0.42096182409875976,0.37831634086043087,0.42825879386678334,0.3701973768265854,0.5080790171381487,0.4014733058307405,0.4267654155763529,0.4347788539620896,0.3610968013177406,0.3682935916374001,0.3515756549400249,0.3574018243045775,0.37079565281468246,0.32832704333889184,0.4141275495904832,0.427611335735837,0.507618055174035,0.39313028622151036,0.38539430768952804,0.35688376313150594,0.3307101635889113,0.34653716784954275,0.3688400092834717,0.3502429567161,0.37008073012442727,0.34615374997634374,0.3885533666119385,0.3457937425935841,0.45204322797485463,0.37367277435005125,0.36626957480769967,0.40498751333350275,0.3414839187330573,0.3431501975084192,0.3204749843781029,0.32490237193733007,0.33170951677647154,0.2950764800631694,0.3719145897442429,0.38712147269137065,0.4454792820956398,0.36399821205375044,0.3353248336741591,0.32764914820629365,0.2962563415457655,0.3157561998402112,0.31593889261275165,0.31271945854337857,0.32128948970891774,0.2998045387871066,0.3575782672358104,0.30721601365185003,0.4048245212423354,0.3621977541554986,0.34240515151912354,0.37124789561024435,0.3213171647861253,0.31155386603784113,0.2957612628819331,0.31706131532063186,0.3098689971662734,0.2807247206279861,0.33619382661530434,0.3436326995210815,0.39252422008295723,0.3387304906223345,0.29293294551087473,0.31314877733927354,0.28349035664478056,0.28518079359118065,0.2935198931428975,0.30713462011791715,0.2999021075514328,0.27832120865401677,0.3372483563009997,0.2827710235972537,0.37380535599996884,0.3352083016019405,0.3294158690965012,0.36504123120933346,0.31048833905728673,0.30386580315000616,0.27571860999820663,0.312758964910589,0.2909050131718471,0.2689380212428583,0.31466611992203664,0.32845273902849864,0.3607353766164738,0.31604315842771324,0.27480992981483293,0.29328939572266394,0.2734859936893409,0.27274699148254855,0.2842930004563441,0.2911581759708946,0.2920932636901002,0.2706563800476589
2016,0.45750384209637474,0.48914562850350846,0.4282433428871593,0.4901151379372125,0.48680953170815044,0.3932055694458436,0.42342968840492434,0.45485642081972927,0.42236923884004346,0.35640768536187534,0.468318487477476,,0.4930444096558885,0.5288350079039917,0.4738266638377027,0.5303029921951165,0.5076838353449034,0.42457354899772876,0.3669749208842299,0.3811919173758989,0.377029045650964,0.3320105337074357,0.40925789411240615,,0.4177973988709364,0.4389746878168017,0.38857023214208813,0.43111747408071555,0.4626337022531267,0.3676908980619489,0.40049845858550004,0.41860982561710985,0.38174283512317914,0.3381953827639179,0.424954985709032,,0.4498390024919822,0.5011120147200689,0.43148538801243014,0.4753583993327694,0.46711118637669763,0.37412802401794537,0.33878202055090223,0.35925555726942526,0.34695993023262056,0.3242046859922926,0.3730708826987591,,0.3886680284563049,0.42881207221499634,0.35337242375130323,0.40170291844891093,0.419084517103516,0.34036821076279833,0.37922938736684114,0.3811971380150411,0.34804111006146166,0.3097613452192332,0.3681531271319793,,0.4195621438660357,0.47920235372511116,0.39463045789831186,0.4471596243018981,0.42571918021669,0.351099103188167,0.31801656223414104,0.33990688723908014,0.32521066764945417,0.29728578650318543,0.34587667015078033,,0.3614328576515918,0.4049174690577239,0.3306659263085903,0.36824136107071775,0.3826103886516628,0.32072914316926443,0.34249640455038594,0.3541549888578103,0.3323077468323492,0.31211904394958967,0.33037991665975164,,0.3933117062033044,0.4613596021793411,0.3624339175784533,0.4297925472038228,0.37314949467517655,0.33982296937972833,0.29704482808660865,0.3147043275552196,0.2983167802701298,0.2886526038073965,0.3086934221762817,,0.3305498504666093,0.38736847987765927,0.288006972018989,0.34461709772976434,0.3441961940415801,0.28856050866505367,0.32313053046372125,0.32857819299400837,0.3078461831154737,0.2971821691682916,0.3071420793481113,,0.363602893692238,0.4504734220468789,0.3197142187785794,0.39146389740065973,0.34641361213210314,0.3099493181029705,0.2783489278915406,0.3036851054035082,0.2833439064868479,0.2750835215517385,0.2948594982713432,
2017,0.4453689136797889,0.40803547300156734,0.46287115232006604,0.48592672932849507,0.45492216155210063,0.41508905219671505,0.3716726613153236,0.4205912970155,0.3906425461522167,0.39977238346370986,0.38633511253242536,,0.4563395202771499,0.40948657817315154,0.4593993666530746,0.5371132379249446,0.4523520529244095,0.42334636571016865,0.39140932572193854,0.42814555626739714,0.3857103100441973,0.37926040933219773,0.4033221726602745,,0.3956608724440532,0.3608688678809931,0.4125576951795638,0.43954071286248997,0.4184155164937689,0.34692156980345046,0.3434811153833803,0.36845702738081704,0.34717405312191096,0.3662332416794112,0.35006513598601985,,0.41117435021769716,0.3676355356566877,0.41952373236772444,0.48335682145812314,0.41554347296702837,0.36981218863892257,0.35965517078020454,0.36114107636091025,0.33927490286054085,0.35456082568477615,0.36632409581940034,,0.35890313787076883,0.3143419736041092,0.38465031890991686,0.392085138956804,0.39677656035656006,0.3066616975264537,0.3025779304887686,0.33687796662853714,0.31911465198105843,0.33623250148103834,0.30398044947450115,,0.3719841308159386,0.32308783402659175,0.38650519571840747,0.42973961466647526,0.3876824589681146,0.33290555070010375,0.3217012995032752,0.3333579328939711,0.30727635341590165,0.31873167241671424,0.31035460123575,,0.3320237178865761,0.29394904081564627,0.34648119780992664,0.34730658365050987,0.37887718076975685,0.29350458638703986,0.2863120320255639,0.30406853921755733,0.3009315728185859,0.3078366729035031,0.272699022563955,,0.3459305187426213,0.3039498241781769,0.36347040677041575,0.38884509615073476,0.3615683339485917,0.3118189326651869,0.2951772509556448,0.3070027560489515,0.2870644041895561,0.29432388589604774,0.27455851901267997,,0.30634477529546533,0.28153552179772573,0.318860988649449,0.31014907189141927,0.3439902333696764,0.27718806076905605,0.25672006009044196,0.2697560413169334,0.2755660539476886,0.2838828705652661,0.250969092447119,,0.32405852674370916,0.2962403981281337,0.33524916838564156,0.36743223605284175,0.33315986707992246,0.2882109640720066,0.2626819443899609,0.27414902199174446,0.26163778839384016,0.2705563126977031,0.2498894311684936,
2018,0.4777865405027446,0.4474974496269791,0.47549525445268187,0.46397057476274184,0.5405509760871455,0.46141844758417466,0.45088965264768815,0.4675227767567382,0.448943680779049,0.41528758913319547,0.4648855595043157,,0.4811196068896666,0.4694331239056507,0.45396983682824665,0.4698888845925952,0.514306472928059,0.4979997161937811,0.4295149439182683,0.423649675462197,0.44632694817474483,0.396087653939202,0.4181556592830641,,0.4362945925342023,0.40878406534805845,0.43512658120629655,0.43035503821954896,0.4937796150961789,0.4134276628009294,0.41274741841738327,0.4147652244307739,0.4166017779820878,0.38816301181629004,0.40971774691195995,,0.43446050504286426,0.4310434908191384,0.40683213466709583,0.4287195931164003,0.45880719176311674,0.4469001148485696,0.3682699225818273,0.3708772620435571,0.3820900805867576,0.36416477252164914,0.381309853349334,,0.4022605056830382,0.37267881394929964,0.39161746878842835,0.4054976790834797,0.4619267589598127,0.3795818076341707,0.38657229809286114,0.4015764144270821,0.3935955357044089,0.3720372129459528,0.37847176048435377,,0.3912231316821926,0.38460980808345674,0.3600615288541077,0.3842329974257338,0.4342151075327396,0.3929962165149264,0.3518879903534199,0.3705604528000706,0.3664589781300695,0.34013978132670364,0.3488632452154024,,0.3728978973342334,0.33164742849917356,0.3499578890204539,0.38603546809179673,0.4384519717740057,0.3583967292857372,0.3606575705621639,0.37144962305846924,0.36816772002414194,0.35026003065499733,0.34267970124399605,,0.36325520961286994,0.34772413044537276,0.3341432667241694,0.3533491531016373,0.42508326411015024,0.3559762336830202,0.33783271204929627,0.34732020024851107,0.34778240083947076,0.31334760268521394,0.31856822812256375,,0.3468198148344441,0.29962176987150674,0.32142092014036855,0.36698595541881457,0.4097515709813714,0.33631885776015963,0.33164064760700845,0.3376172154815151,0.3300105249091736,0.3297368822993425,0.31792899388148765,,0.3418495866282552,0.3263539139123702,0.3092181130132311,0.3290388709340454,0.40848265333760464,0.3361543819440235,0.3257533480882877,0.3332294951758716,0.3256406002941197,0.2995496412743195,0.2992102955748553,
2019,0.4964161675962398,0.5530865544471176,0.4438480065561309,0.4480876399937292,0.5693374897415926,0.4677211472426286,0.4150640814870329,,,0.3390795307097079,,,0.49616498982100626,0.49807462219023213,0.43412429905493183,0.4893240892259681,0.5324753085506898,0.5268266300832105,0.4119118224154399,,,0.36058020411187064,,,0.44211811442000376,0.4919866378955467,0.4044981284919954,0.3868069999311633,0.48573497361734,0.44156383216397405,0.36670477619710257,,,0.30623640341571756,,,0.4548091112911269,0.47086752362149903,0.39545624285428044,0.4456547333372315,0.47118754239473937,0.4908795142478834,0.35341585449062335,,,0.33284960739019576,,,0.40322749868600316,0.44849919835557106,0.366227017535591,0.3562520812242624,0.43862883972339783,0.4065303565911932,0.3520052928938887,,,0.2829491661396633,,,0.4222588195618376,0.45208388695078133,0.34498186591183594,0.4168732991106208,0.43860925631573655,0.4587457895202129,0.318214000091191,,,0.3093959929879568,,,0.37456663526166634,0.42799254124318376,0.32297420646169855,0.33562268400020845,0.39902061008948225,0.38722313451375884,0.33029969807118487,,,0.25374315820789384,,,0.38903767121197463,0.40916349492302045,0.31261109756065847,0.3948930390657597,0.40294657728186856,0.42557414722856524,0.27550587843742774,,,0.2764510290098052,,,0.3491006947393451,0.39894482541813886,0.295605916154203,0.330251839938446,0.36831689695436093,0.3523839952315758,0.31706411482268587,,,0.24388538424591377,,,0.3665284924098197,0.37616977186845096,0.28913949524757826,0.3827420041562827,0.3792071042258154,0.40538408655097097,0.2534354356042975,,,0.2596323596983672,,
2020,0.4461294010144411,0.3999677233534192,0.42882946510831604,0.4726127794728818,0.4974157037530711,0.4318213333845165,,,,,,,0.45974569476163873,0.40418231278349004,0.4518817492070102,0.5143543388382151,0.48645491537271307,0.44185515760676386,,,,,,,0.41150419880550043,0.37597497921927275,0.3700719231344468,0.4668708997621819,0.42056869658300755,0.4240344953285939,,,,,,,0.4224582685198545,0.3716276385808139,0.4090535154363917,0.45235719466446705,0.45037128237685026,0.42888171154075017,,,,,,,0.37874736316628144,0.3413035365653812,0.34092309739720883,0.4139415528991861,0.3981727800664333,0.39939584890319757,,,,,,,0.39380056186161616,0.3453896920244213,0.37853821849829417,0.40745868244086886,0.42396160268802185,0.41365461365647477,,,,,,,0.3559548887074446,0.3064805516957143,0.31395295669668694,0.3908760859921163,0.38477696739816486,0.38368788175454105,,,,,,,0.36481096140045277,0.3220988439167321,0.3516301945249289,0.3715066968029414,0.3900391558119433,0.3887799159457176,,,,,,,0.33266259267743054,0.2772215539386777,0.3023175082496116,0.35324852914302446,0.36594400579658165,0.3645813662592569,,,,,,,0.34593407215685046,0.3095092018665767,0.3553894991428595,0.33438505454234085,0.36796261970782573,0.36242398552464916,,,,,,
2021,0.4531659075936008,0.4168050145580984,0.45502559006704946,0.5042706220453583,0.47437184251070696,0.41535646878679094,,,,,,,0.460337868734141,0.4229539326827274,0.5197543178165855,0.48222756312407467,0.474277603588533,0.40247592645878394,,,,,,,0.41180018455825546,0.36425912613440825,0.420057615659313,0.4535823472108082,0.4293357437530005,0.39176609003374563,,,,,,,0.41136481678934866,0.3872381609164242,0.4522215724612816,0.4302077194243583,0.4312195612959695,0.3559370698487098,,,,,,,0.38229654039264477,0.35846242316610344,0.3928431374962913,0.40861969647015844,0.3959366699260396,0.3556207749046311,,,,,,,0.38430113725709963,0.35526660689114214,0.414234814040021,0.4007078612152456,0.40904289846396535,0.34225350567512364,,,,,,,0.35367135729853605,0.33547384402324704,0.3674888413143554,0.36584907492243557,0.37314007399309274,0.3264049522395498,,,,,,,0.35479422197423344,0.3468535636570951,0.3760779745766211,0.3437628170257016,0.38842863209038586,0.31884812252136335,,,,,,,0.33630878904204903,0.3232187332841264,0.3557304748082213,0.35243044984326166,0.3494285377705562,0.3007357495040798,,,,,,,0.33237088519581537,0.3349474582406132,0.35777200848188095,0.3102633726811774,0.36029200777340353,0.2985795788020013,,,,,,
2022,0.4616119049594115,0.4715316532790559,0.5454320508633562,0.4395151724133206,0.46073472334964877,0.39084592489167636,,,,,,,0.4761907399078988,0.4724321460206416,0.4995531796552074,0.46577973347588414,0.53338499706189,0.40980364332587055,,,,,,,0.41689953627861975,0.41254467474890905,0.48827938552866934,0.40482475295923376,0.41952194234045664,0.3593269258158292,,,,,,,0.42482388802560656,0.40896067678019665,0.44272254665269445,0.44615228985311217,0.45582452539092705,0.37045940145110207,,,,,,,0.3679010912549029,0.3533958989365848,0.43003695871384195,0.36907331000732635,0.3694667369563234,0.31753255166043753,,,,,,,0.37472543769778816,0.35353637703282326,0.41151289876818525,0.3916622229549924,0.3928049292408598,0.3241107604920792,,,,,,,0.34177256784873244,0.33165166063804236,0.3910959751097896,0.35882191589954165,0.33756634716059125,0.28972694043569736,,,,,,,0.35276771438476323,0.34094498922534827,0.3829747975771852,0.37056808454506496,0.35702743552716587,0.31232326504905206,,,,,,,0.31871782189500175,0.31894367205671464,0.3592179591647574,0.3412509986328135,0.3176521472456918,0.2565243323750311,,,,,,,0.32802963431790344,0.3143541211460118,0.3743805473826543,0.3503600661772339,0.3118469641210427,0.2892064727625742,,,,,,
2023,0.47041397442654515,0.4338605125658522,0.4627371330894392,0.5231948625067158,0.46844428947930067,0.463833074491418,,,,,,,0.45505386610283416,0.41625318957008023,0.38055586216563736,0.5373568073460543,0.45322174840143464,0.4878817230309645,,,,,,,0.42909427628426083,0.3780800179579392,0.4165868687398686,0.47666392324473794,0.4494716350607648,0.4246689364179936,,,,,,,0.41006170417601634,0.36220495928917057,0.35486774301907253,0.4771057777647075,0.42481592805320384,0.43131411275392645,,,,,,,0.3916087359663755,0.3392026816002068,0.3819132044918729,0.43470523499031644,0.40354599585145423,0.39867656289802633,,,,,,,0.37280615168985326,0.33578743086873275,0.3107036085720468,0.4189964899085606,0.39354974929589503,0.4049934798040302,,,,,,,0.3650024555346842,0.3159128664633354,0.34927358572335715,0.405480747727474,0.3843410223717465,0.3700040553875074,,,,,,,0.3403791960189541,0.3007380026902144,0.29808236820444955,0.3726165530235921,0.37612408241328166,0.3543349737632324,,,,,,,0.34356674918413144,0.309663392766635,0.32618090031905933,0.36997912595481053,0.3647385985639851,0.347271728316167,,,,,,,0.3146791311137673,0.2734984147312094,0.2706506132317627,0.35135546491456476,0.3479605426278742,0.32993062006342516,,,,,,
